"标题","正文"
"7月10日上期所沪铜期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算cu180749520497204937049500-70272504949049570cu1808496104987049440496302008306815559649430cu18094970050000495804976022020983418889849540cu181049870501004971049890220383868038849670cu181150100501904980050000210101483182249790cu18125020050280498805007027070742985649800cu19015032050390499705016017055103285849990cu1902504005051050110502907027382429850220cu19035048050650502605043017016841877650260cu1904506805094050410505501008182889450450cu1905508005096050530506701706823004850500cu19065088051000506805082050324248250770                                            (责任编辑：DF395)"
"7月10日铜(市场)为49692.50元/吨","　　7月10日，铜(市场)参考价为49692.50元/吨，与7月1日(51146.25)相比，下降了2.84%。                                             (责任编辑：DF120)"
"LME铜库存仅增75吨 镍库存下降1,950吨","　　以下为伦敦金属交易所(LME)7月10日基金属库存变化情况(单位：吨)                                              (责任编辑：DF358)"
"LME铜注销仓单减少4.6% 占库存比降至18.23%","　　以下为伦敦金属交易所(LME)7月10日基金属注销仓单情况：                                             (责任编辑：DF358)"
"铝土矿价格再涨 电解铝库存止跌","　　铝：铝土矿价格再涨，电解铝库存止跌。 　　期货市场，沪铝活跃合约收盘价14165元/吨，环比涨0.6%；LME3月铝收盘价2103.5美元/吨，环比涨0.81%，沪伦比值回落至6.734.LME铝库存111.53万吨，环比增加0.93万吨；沪期铝仓单73.67万吨，环比降0.33万吨。 　　现货方面成交价格13960-14000元/吨，上涨60元/吨；广东南储报14040-14140元/吨，上涨100元/吨；两地价差110元/吨。华东市场上游正常出货，市场成交基本集中在中间商交投，下游企业按需采购；华南市场上游少量出货，中间商和下游企业多观望。市场淡季来到，整体下游接货积极性不高。库存方面，国内现货电解铝库存方面环比增加0.1万吨，铝锭现货数据176.6万吨；数据显示国内电解铝现货库存182.8万吨，与上周四相比减少0.6万吨。 　　铝业要闻： 　　山西铝土矿价格再度上涨40元/吨，接近500元/吨(不含增值税和资源税的出厂价)。河南铝土矿价格本月上涨20元/吨，与历史最高的490元/吨仅差35元/吨。目前山西、河南氧化铝厂已经有到贵州采购铝土矿，虽然贵州省严禁矿石流出本省，但高利润驱使下，难阻矿石的流出。然而，环保检查的长期严格执行，山西、河南铝土矿价格还有上涨可能性。同时，国内氧化铝价格止跌回升，全国现货均价2767元/吨，较上周上涨27元/吨。叠加上氧化铝厂陆续声明减产。河南香江万基铝业氧化铝生产线减产，停了一条80万吨的生产线，影响产量1700吨/天。此外，中铝山西部分氧化铝生产线弹性生产，涉及产能77万吨。同时，山东地区七月魏桥预焙阳极定价降100，目前出厂价格3100元/吨左右，阳极厂生产接近盈亏平衡线，不排除减产挺价。 　　俄罗斯海关数据显示，俄罗斯1-5月铝出口增加，累计铝出口量为1,337.0吨，去年同期出口量为1,283.6吨。 　　主要逻辑：铝价回归基本面。从基本面角度来看，我们认为目前国内电解铝成本将随着氧化铝等价格上涨而回升；而铝下游消费符合预期，逐步进入淡季，国内期货及现货、LME库存回落幅度减弱，向上驱动力不足，国内铝价筑底运行。今日预计沪铝将震荡运行。 　　操作方面：建议观望，或可尝试逢低做多，亦或者将铝作为近期多头配置进行对冲。 　　                                            (责任编辑：DF318)"
"沪铜振荡企稳 短期反弹仍有望延续","　　外盘走势：亚市伦铜振荡下滑，交投区间为6441-6385美元/吨，其中截止北京时间15:30,3个月伦铜报6396美元/吨，日微跌0.13%，日收盘价仍接近2017年7月25日创下的较低水平，近一个月多来伦铜已累计下跌逾14%，短期关注超跌反弹需求。持仓方面，截止7月6日，伦铜持仓量为31.9万，日减2405手，显示铜市多空减仓离场观望为主。 　　现货方面：据SMM报道，7月10日上海电解铜现货对当月合约报贴水40元-升水10元/吨，平水铜成交价格49580-49640元/吨。现货市场表现略显无力，盘面小幅上抬，现货升水报价却小幅下调，好铜早市升水20元/吨不被市场认可，好铜率先降至平水附近，甚至可压价收货贴水10元/吨，好铜表现尤其迟滞，原因在于交割前隔月价差仍在缩窄，除非贴水再扩成交才会有转机，平水铜比好铜表现略好，平稳报价于贴水30元/吨左右，部分品牌可压价收货贴水40元/吨，湿法铜在货少的前提下，针对下游挺价于贴水80-60元/吨，难有压价空间。期货反弹现货不跟，整体买盘力量减弱。 　　内盘走势：今日沪铜主力合约1809围绕49700元/吨附近振荡整理，日内交投于50000-49580元/吨，尾盘收于49760元/吨，日微跌0.46%，目前铜价仍有效于均线组之下运行，技术形态偏空。期限结构方面，沪期铜维持近低远高的正向排列，沪铜1808合约和1809合约正价差略扩至130元/吨，显示远期合约反弹意愿更强。 　　市场因素分析：亚市美元指数振荡微涨，现交投于94.13附近。中国6月CPI同比如期上涨1.9%，PPI同比增长4.7%，创年内新高，高于预期的4.5%和前值4.1%，显示下游工业品的需求略有好转。铜市行业资讯方面，智利央行数据显示，智利6月铜出口为32.61亿美元，同比跳涨8.3%，受部分矿产资源产量强劲提振。 　　行情研判：7月10日沪铜1809合约振荡整理至49760元/吨，凸显多空交投谨慎，但短期市场恐慌情绪暂时放缓，且铜市技术修正需求还未完全释放，建议沪铜1809合约可背靠49300元之上逢低多，入场参考49600元附近，目标关注50500元/吨。                                            (责任编辑：DF381)"
"沪期铜走势偏弱 多方力量仍显谨慎","　　今日沪铜主力1809合约早市高开于50000元/吨，盘初多头获利离场，铜价重心小幅下挫，至48500元/吨一线震荡运行，振幅160元/吨左右。午后，受外盘拖累，连续下拉铜价至周一开盘价49580元/吨。随后，多头少量逢低买入，至尾盘，铜价小幅回升，收于49760元/吨，涨220元/吨。仓增6764手至18.9万手，成交减7.6万手至21万手。今日铜价走势显谨慎，尚未突破5日均线。多方介入主动性偏弱，空方力量稍占上风，市场紧张情绪还未完全褪去。技术层面看，MACD绿柱较长但有缩短迹象。国内CPI，PPI数据表现尚佳，经济形势向好。晚间继续测试5日均线支撑能力，关注中国社会融资规模和外盘走势。                                            (责任编辑：DF385)"
"7月9日铜(市场)为49638.75元/吨","　　7月9日，铜(市场)参考价为49638.75元/吨，与7月1日(51146.25)相比，下降了2.95%。                                             (责任编辑：DF120)"
"上海期货交易所7月9日铜仓单跌2408吨","　　上海期货交易所7月9日上海地区铜库存合计97557吨，较上日跌2208吨；广东地区铜库存合计9396吨，较上日跌200吨；江苏地区铜库存合计27290吨，较上日持平；浙江地区铜库存合计2653吨，较上日持平；江西地区铜库存合计0吨，较上日持平；总共合计136896吨，较上日跌2408吨。                                            (责任编辑：DF358)"
"7月10日重庆有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,700-49,700元/吨50云南07-10含税                                            (责任编辑：DF386)"
"7月10日北京有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,650-49,650元/吨50葫芦岛07-10含税                                            (责任编辑：DF386)"
"7月10日昆明有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,750-49,750元/吨50云冶07-10含税                                            (责任编辑：DF386)"
"7月10日天津有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,650-49,650元/吨50云铜07-10含税                                            (责任编辑：DF386)"
"7月10日上海有色金属铜价格","　　 品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,550-49,700元/吨45国产07-10含税平水铜-49,580-49,640元/吨50上海地区07-10含税升水铜-49,600-49,670元/吨40上海地区07-10含税                                            (责任编辑：DF386)"
"7月10日金川有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注标准阴极铜1#49,690-49,690元/吨60国产进口07-10含税                                            (责任编辑：DF386)"
"7月10日华通有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注标准阴极铜1#49,605-49,695元/吨45国产进口07-10含税                                            (责任编辑：DF386)"
"7月10日下午长江有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,370-49,690元/吨-160国产07-10含税                                            (责任编辑：DF386)"
"7月10日上海地区有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,600-49,700元/吨100国产07-10含税                                            (责任编辑：DF386)"
"7月10日长江有色网有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,620-49,680元/吨60国产07-10含税                                            (责任编辑：DF386)"
"7月10日武汉有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,650-49,650元/吨50大冶07-10含税                                            (责任编辑：DF386)"
"7月10日无锡有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,650-49,650元/吨50上冶07-10含税　　                                            (责任编辑：DF386)"
"7月10日济南有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,600-49,600元/吨50葫芦岛07-10含税                                            (责任编辑：DF386)"
"7月10日沈阳有色金属铜价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,700-49,700元/吨50赤峰07-10含税                                            (责任编辑：DF386)"
"沪铜主力收涨0.42%至49750元","　　隔夜美元回落，基本金属普遍回暖，伦铜表现强劲，收涨1.96%至6405美元，沪铜主力收涨0.42%至49750元。现货方面：昨日上海电解铜现货对当月合约报贴水20元/吨-升水30元/吨，平水铜成交价格49530元/吨-49590元/吨，升水铜成交价格49560元/吨-49630元/吨。  　　预计日内沪铜主力1809合约继续试探5万整数关口压力。仅供参考。                                            (责任编辑：DF381)"
"多空交织 钢价将延续振荡走势","　　螺纹钢主力1810合约数次上攻3800元/吨均无功而返，但本周一再度回到3800元/吨上方。从产业层面看，随着高温天气持续，终端需求持续走弱，供应仍处于相对高位，供需面向边际走弱方向演变，但库存维持低位，供需矛盾并不突出。对于后市，我们认为，钢价或延续振荡走势。 　　消费淡季效应显现 　　随着全国天气逐步转热，淡季对钢材终端消费的影响逐步显现，市场成交呈现逐步下行的态势。根据Mysteel监测的全国主流贸易商建筑钢材成交量数据，4月日均成交量为103.7万吨，5月为89.4万吨，6月为86.9万吨，7月第一周日均成交为81.3万吨。可以明显看出，自4月以来终端成交量呈现逐步小幅下行的态势。 　　今年华东地区6月降雨较多，高温天气持续天数不多，随着梅雨季结束，华东地区后期将迎来高温天气，高温对下游施工需求产生较大的制约，或引发后期需求继续走弱。 　　供应方面，虽然前期有部分钢厂检修，但实际上产量下降并不明显。截至上周五，全国高炉产能利用率为86.62%，仅较6月1日高点87.51%下降0.89个百分点。同样截至上周五，Mysteel统计的周度五大钢材品种产量合计为1004.46万吨，环比回升6.50万吨。可以看出，虽然目前是钢厂的传统检修季，但由于钢材利润仍然处于高位，钢厂生产积极性较高，检修进度加快，并且提产方式多样，实际产量下降并不明显。考虑到今年表内日均粗钢产量不断刷新历史新高，即使当下有回落，总体供应也维持在高位。 　　综合供需两端情况来看，需求有继续走弱的压力，而供应维持高位运行，供需仍有边际转弱的压力。但需要注意的是，目前的库存水平仍处于低位，供需矛盾仍在累积当中。 　　库存仍有上升可能 　　上周，钢材社会和钢厂库存双双环比回落，结束了库存连续两周的回升势头，在一定程度上缓解了市场的担忧情绪。截至上周五，钢材主要品种社会库存合计为1011.16万吨，环比下降15.40万吨；钢厂库存为462.46万吨，环比下降1.19万吨。库存增势暂停，出现反复，但结合前面的供需两端情况来看，后期库存累积过程或会延续。 　　综上，我们认为，钢价或延续振荡走势。从产业层面看，随着高温天气持续，终端需求持续走弱，但供需矛盾并不突出。 　　(作者单位：国泰君安期货)                                            (责任编辑：DF318)"
