"标题","正文"
"7月16日锌精矿价格行情下跌","　　7月16日，湖南地区锌精矿报价下跌，锌精矿(50%)报价16300-16500元/吨，较上一交易日报价下跌30元/吨。 　　7月16日，广西地区锌精矿报价下跌，锌精矿(50%)报价16300-16500元/吨，较上一交易日报价下跌30元/吨。 　　7月16日，云南地区锌精矿报价下跌，锌精矿(50%)报价16300-16500元/吨，较上一交易日报价下跌30元/吨。 　　7月16日，河南地区锌精矿报价下跌，锌精矿(50%)报价16320-16520元/吨，较上一交易日报价下跌30元/吨。                                            (责任编辑：DF376)"
"7月16日上海物贸有色锌锭报价下跌","　　7月16日上海物贸有色金属交易市场锌报价下跌，0#锌报价报21080-21180元/吨，均价21130元/吨，较上一交易日价格下跌25元/吨；1#锌锭报价21000-21100元/吨，均价21050元/吨，较上一交易日价格下跌25元/吨。以上价格为含税价。实单详谈为准。                                            (责任编辑：DF376)"
"7月16日上海坤泰锌锭报价下跌","　　7月16日上海坤泰有色金属有限公司0#锌报价下跌，目前报21200-21300元/吨，均价21250元/吨，较上一交易日价格下跌10元/吨，实单详谈为准。                                            (责任编辑：DF376)"
"7月13日镀锌板为5035.00元/吨","　　7月13日，镀锌板参考价为5035.00元/吨，与7月1日(5059.00)相比，下降了0.47%。                                             (责任编辑：DF120)"
"7月13日角钢为4078.00元/吨","　　7月13日，角钢参考价为4078.00元/吨，与7月1日(4004.00)相比，上涨了1.85%。                                             (责任编辑：DF120)"
"7月13日锌(市场)为21290.00元/吨","　　7月13日，锌(市场)参考价为21290.00元/吨，与7月1日(23572.50)相比，下降了9.68%。                                             (责任编辑：DF120)"
"库存持续下行 沪锌偏强震荡","　　锌：炼厂利润受挫，供应难有增量，库存持续下行，沪锌偏强震荡。 　　现货及期货：上海0#锌主流成交21060-21260元/吨，0#普通对1808合约报升水240-250元/吨。炼厂出货意愿无较大改善，多为长单，而下游临近周末入市采购积极性尚可，成交稍有好转。沪锌主力合约下跌1.79%至20595元/吨，LME3月锌上涨0.31%至2583.5美元/吨，沪伦比值8.09，环比下降0.05。 　　供应：2018年6月中国精炼锌产量42.98万吨，环比增加1.57%，同比减少7.09%。1-6月份累计产量269.2万吨，累计同比3.71%。6月中国精炼锌产量因部分炼企检修结束较上月环比有所恢复，但整体增量较为有限。进入7月份，锌价跌幅明显，然加工费上调幅度有限，炼厂利润持续收窄直至部分出现亏损状态，部分炼厂并未如预期产量恢复，持续检修减产状态。陕西东岭、赤峰中色等持续进一步检修状态，7月新增检修企业有驰宏锌锗、兴安铜锌等，此部分减量较6月份预计增加2万多吨，同时因炼厂检修偏多，部分地区加工费出现小幅回升。整体来看，预计7月国内精炼锌产量环比减少1.11万吨至41.86万吨，环比减少2.59%，同比减少7.96%，1-7月累计同比预计增加1.97%附近。 　　需求：据调研，进入7月份，少许氧化锌企业大厂检修恢复中，整体开工率较6月预计环比增加近1个百分点至55.59%，但整体下游订单未有明显刺激拉动，环比仍不及去年同期。 　　库存：13日上期所库存较前周减16919吨(-22.6%)、同比减19770吨(-25.4%)至58016吨，13日上期所仓单环比增427吨(+2.6%)、同比减8442吨(-33.7%)至16573吨；13日LME库存环比减1825(-0.7%)、同比减26400吨(-9.8%)至243825吨，13日LME仓单环比持平(0%)、同比增142400吨(+203.8%)至212250吨。 　　逻辑上：目前冶炼厂利润受挫，供应几无增量，库存持续下行，短期锌价偏强震荡。                                            (责任编辑：DF318)"
"7月16日沪锌现货快讯：期锌冲高回落 市场成交一般","　　上海0#锌主流成交21100-21260元/吨，0#普通对1808合约报升水240-260元/吨，双燕对8月报升水300元/吨。1#双燕主流成交于21030-21060元/吨。沪锌1808合约盘中冲高回落，早市收于20870元/吨，今日交割前最后交易日，炼厂长单少量出货，贸易商对当月升水积极出货，开市市场报价较为紊乱，部分报价虚高至280-290元/吨附近，然市场成交疲软难以支撑，后期市场成交集中于升水240-260元/吨附近，市场报价未见明显调整，而锌价低位盘整，加之高升水施压，下游采买积极性减弱，以消化前期备库为主，今日市场成交主由贸易商贡献，成交货量较上周五变化不大。 0#品牌成交区间1808双燕、驰宏21160-21260升水290-300秦锌、久隆、豫光、麒麟21100-21220升水240-260SMC21060-21150升水180-200AZ、KZ21000-21120升水150-160西班牙、俄罗斯20980-21100升水120-130                                            (责任编辑：DF386)"
"7月16日坤泰有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#21,200-21,300元/吨-10国产07-16含税                                            (责任编辑：DF386)"
"7月16日华通有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#21,130-21,230元/吨-30国产07-16含税1#锌1#21,030-21,130元/吨-30国产07-16含税                                            (责任编辑：DF386)"
"7月16日北京有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#21,150-21,150元/吨0凌海07-16含税                                            (责任编辑：DF386)"
"7月16日西安有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注0#锌0#21,200-21,200元/吨0云南07-16含税                                            (责任编辑：DF386)"
"7月16日长江有色网有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#锌1#21,100-21,200元/吨0国产07-16含税0#锌0#21,150-21,250元/吨0国产07-16含税                                            (责任编辑：DF386)"
"7月16日上海地区有色金属锌价格","品名材质价格区间单位涨跌产地/牌号发布日期备注1#锌1#21,050-21,150元/吨0国产07-16含税0#锌0#21,100-21,200元/吨0国产07-16含税                                            (责任编辑：DF386)"
"7月13日伦敦期货市场锌锭行情","　　7月13日，伦敦LME市场三个月期货锌收盘价2578.00美元/吨，价格下跌。现货报价2605.00-2607.00美元/吨，现货锌价格回升。7月13日LME市场锌锭期货成交146380.00手，市场交易活跃度一般，库存下降。                                            (责任编辑：DF120)"
"7月13日伦敦LME锌锭库存行情","　　7月13日，伦敦LME市场锌锭库存243825吨，库存减少1825吨，变动占比为0.74%。 　　7月13日，LME锌锭库存243825吨，其中注册仓单212250吨，注销仓单31575吨，注销仓单占比12.95%。                                            (责任编辑：DF358)"
"7月13日上海期货市场锌锭报价下跌","　　7月13日，上海期货市场锌锭期货价格下跌，7月13日锌锭开盘价21200元/吨，收盘价20900元/吨。结算价21065元/吨，上一交易日结算价21070元/吨。锌锭期货价格下跌170元/吨。                                            (责任编辑：DF358)"
"7月13日上海期货交易所锌锭仓单统计","　　7月13日，上海期货交易所期货锌库存16573吨，库存增加427吨。其中上海地区库存14490吨，库存增加427吨；广东地区库存377吨，库存无变化；江苏地区库存1131吨，库存无变化；浙江地区库存为575吨，库存无变化。                                            (责任编辑：DF358)"
"沪锌今日观点 预计在20500元/吨底部震荡","　　基本金属全面飘绿，其中锌价跌幅最大，伦锌创年内新低近2500美元/吨，沪锌创一年来新低至20450元/吨。现货对沪锌1808合约自升水180-200元/吨左右拉涨至升水250-270元/吨左右；锌价延续跌势不断刷新低值，冶炼厂惜售不出，仅以长单贸易为主，而进口盈利窗口短暂开启，新到少量进口俄罗斯锌补充市场流动性。由于期价走势偏弱运行并未点燃下游采买情绪，加之临近交割现货升水维持高位，贸易商间操作谨慎，淡季效应加强，整体交投氛围偏淡。沪粤津三地均录得下降，冶炼厂惜售少出，且检修仍较多；进口窗口关闭后，到货较少，整体入库量不多。下游逢低稍有补库，带动消库。日内空头抛售力量仍较强，伴随大量空头资金进驻，沪锌偏弱震荡运行，预计在20500元/吨底部震荡。                                             (责任编辑：DF386)"
"7月13日上期所沪锌期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算zn180721200212002090020900-1702850272021070zn180821080211952071020730-20017140212174820930zn180920960210452055020595-19559883620575220790zn181020755209002042020465-190515827011020655zn181120680207952032020370-165131582318020535zn181220675207252025020335-12529281121420460zn190120610206952021520235-175746268220410zn190220535205852018520185-7520676220260zn190320450204602004020120-1252852620245zn190420430204302003020030-180134220620210zn190520295203502000020000-25578111020255zn19062024520280199402003554484220030                                            (责任编辑：DF395)"
"7月13日国内市场金属锌行情下跌","　　一、价格走势 　　7月13日，国内市场金属锌行情下跌，国内现货市场金属锌市场价均价21290.00元/吨，较上一交易日价格下跌0.34%；出厂价均价22060.00元/吨，较上一交易日价格下跌0.19%。 　　7月12日锌(市场)商品指数为122.03，较昨日上升了0.87点，较周期内最高点155.77点(2017-10-09)下降了21.66%，较2015年11月22日最低点72.28点上涨了68.83%。(注：周期指2011-09-01至今)。 　　7月13日锌价下跌，今日跌幅0.34%。7月10日、11日两日大跌之后12日锌价回升，13日锌价继续下跌。国内锌市库存下降，LME市场库存下跌，市场锌锭成交活跃度有所回暖，有色金属板块行情全线看跌，锌需求预期下跌，锌市处于传统淡季，锌市需求下跌，而短期内锌供给大于需求，处于供过于求状态，预期后市锌价震荡下跌。 　　相关的上市公司：中金岭南(000060)、驰宏锌锗(600491)。                                            (责任编辑：DF134)"
"7月13日上海坤泰锌锭报价下跌","　　7月13日上海坤泰有色金属有限公司0#锌报价下跌，目前报21210-21310元/吨，均价21260元/吨，较上一交易日价格下跌60元/吨，实单详谈为准。                                            (责任编辑：DF314)"
"7月13日上海华通锌锭价格下跌","　　7月13日上海华通有色金属现货市场锌锭报价下跌，目前0#锌报21160-21260元/吨，均价21210元/吨，与上一交易日价格下跌50元/吨；1#锌锭报价21060-21160元/吨，均价21110元/吨，与上一交易日价格下跌50元/吨。以上价格为含税价。实单以协商为准。                                            (责任编辑：DF314)"
