"标题","正文"
"PTA 1807合约有望突破6200元/吨","　　引言　　4月中旬以来，在原油价格强势上行和PTA去库存良好的提振下，PTA期价迎来一波反弹行情，主力1809合约最大反弹幅度超过10%。后期来看，由于中东地缘政治风险仍会给予油价强支撑，加之PTA供需面也会得到实质性改善，PTA价格有望继续走高。　　成本端支撑强劲　　原油的全球需求增速与GDP基本保持一致，IEA根据2018年全球经济增长缓慢复苏预期，预计全球原油需求增量约150万桶/日，绝对值约9900万桶/日。供应端情况比较复杂，主要变量在于巴西盐下油、尼日利亚Egina、伊拉克Majnoon、哈萨克斯坦卡这四个区域常规油气的投产进程，其中巴西盐下油和尼日利亚Egina有望在今年四季度或更晚投产，而伊拉克Majnoon和哈萨克斯坦卡均推迟到2019年，因此市场一致预期全球原油整体增量约30万—40万桶/日。　　此外，美国页岩油也是影响供应的关键，目前美国页岩油的单井产量已经见顶，需要新的钻井才能维持产量增长，预计产量增量约100万桶/日。OPEC方面，为了使原油库存回归五年均值，一季度减产执行率较高，预计全年执行率将得到维持，原油产量总体可控。因此2018年供需面处于平衡或轻微累库的状态，基本面情况良好。　　另一方面，近来中东紧张局势改变了原油的供格局。4月以来的油价可谓高歌猛进，美国WTI原油期货创下了三年多以来的最高水平，布伦特原油期货也成功突破了80美元/桶的高位。油价的快速上涨归因于叙利亚问题和伊朗核协议引起的中东紧张局势。4月中旬，美英法三国联合炮轰叙利亚，不过由于叙利亚原油产量不大，因此该事件对油价的影响更多是在心理层里。进入5月，美国退出伊朗核协议的影响开始发酵，由于伊朗是OPEC中第三大产油国，其对油价的刺激剧烈。5月8日，特朗普正式宣布美国将退出伊朗核协议，寻求对伊朗采取“最高级别”经济制裁，美国财政部随后表示，180天后将重新对伊朗央行、指定伊朗金融机构和伊朗能源部门的交易实施制裁。地缘政治风险给予原油持续的上行动力，原油市场进入长周期慢牛格局。　　图为WTI主连走势　　PTA行业景气度上行　　2011年之后，随着国内PTA产能的大量投放，供给进入加速扩张期，然而下游需求增速相对稳定，PTA行业步入长达七年的熊市周期， PTA生产从2010年平均2600元/吨的加工价差压缩至2016年平均不到500元/吨。2017年PTA行业迎来拐点，而驱动行业景气上行的主要原因在于长周期供需结构的改善。从下游需求端来看，2016年下半年聚酯行业率先复苏，2017年聚酯端维持了高利润、高开工和低库存的行业高景气的运行状态。但高利润驱使聚酯行业开启新一轮产能扩张周期，未来两年国内聚酯装置投产产能高达800万—900万吨，根据投产计划我们预计2018、2019年的供应增量分别为610万吨、393万吨，相应年份的增速约14.8%和8.20%。　　表为PTA供需平衡预测　　聚酯需求主要在三个方面：纺织品服装与瓶片的内外需、原生聚酯替代再生聚酯以及聚酯出口。根据前两年终端纺织服饰对聚酯的消费增速来看，预计2018年消费增量约377万吨；2017年再生进口216万吨，受“禁废令”影响，预计2018年进口约3万—4万吨，进口下滑98.6%，在环保高压态势下，目前没有看到国内再生负荷提升来弥补需求缺口，再生缺口基本由原生替代填补，如果以60%—70%的替代率估算，2018年新增替代需求130万—150万吨。出口方面，2016年聚酯出口增量48万吨，2017年出口增量42万吨，而2018年一季度出口增量已经达到47.4万吨，出口增量的提升主要来自瓶片贡献，根据目前的趋势，保守估计2018年聚酯出口增量在100万—120万吨。以上三方面合计对聚酯的总体需求约627万吨，下游需求完全可以承载供应的高增长。而2019—2020年，聚酯供应增速将有所趋缓，主要原因是聚酯负荷提升遇到瓶颈，只能依靠新增产能投放来增加供应。因此，未来两年，聚酯供应局势依旧偏紧，高景气度能得到延续，对PTA需求有着强支撑。　　聚酯需求强劲，而PTA供应端却有“天花板”。2018年国内无新增产能，翔鹭石化150万吨装置有可能在三季度重启，2019年新凤鸣220万吨和恒力石化四期250万吨装置预计最快在四季度投放，供应增量主要体现在2020年，即未来两年国内基本没有新增有效产能投放，主要增量是翔鹭石化的复产。我们预计2018年、2019年PTA装置的有效开工率要分别达到96.78%和100.8%才能满足对应年份的聚酯需求。PTA行业在未来两年内处于景气上行周期。　　表为PTA装置投产计划　　表为聚酯装置投产计划　　供需结构逐步改善　　就目前市场主要矛盾来看，PTA供应端面临装置集中检修，下游需求端保持着繁荣景象，随着聚酯装置的陆续投产，需求刚性在不断增强，未来1—2个月，PTA供减需增格局将为价格提供上行驱动力。　　二季度涉及检修的PTA装置在1460万吨左右，检修主要集中在5月中下旬到6月上旬，福化(原翔鹭)自5月15日起停车检修19天，逸盛大连600万吨装置计划自5月21日起检修半个月，另外，汉邦石化220万吨和桐昆150万吨装置在6月都有检修计划，即未来1—2个月，PTA供应端有明显收缩。　　从下游需求来看，年后以来，聚酯开工负荷在不断提升，截至目前，聚酯负荷位于97%上方，开工率提升至历史新高。此外，2018年聚酯装置大量投产，从计划来看，2018年聚酯新增产能预计投放475万吨，产能增速9.87%。据了解，年后以来，聚酯新装置投产产能225万吨，5—6月是聚酯装置投产高峰期，中石三期30万吨、浙江恒腾60万吨、福建经纬20万吨、福建山力25万吨、福建百宏20万吨，共计155万吨装置计划在5—6月投产。随着下游聚酯装置投产的陆续兑现，PTA刚需边际也在逐步走强，在目前聚酯整体利润维持高位、库存水平中性偏低的情况下，聚酯装置有维持高负荷运行的动力。从终端织造来看，目前江浙织机和加弹负荷双双维持高位运行，织造企业库存水平位于历史低位区间，说明整体订单表现较好。　　供需矛盾最终要体现在库存变化上，预计二季度PTA去库存50万吨左右，其中5月去库存30万吨左右，6月去库存20万吨左右，至6月底PTA社会库存有望降至80万吨以下。　　图为PTA社会库存　　表为PTA装置动态　　PTA估值仍旧偏低　　图为PTA现货加工费走势　　在本轮PTA价格反弹过程中，我们发现虽然PTA绝对价格重心大幅上移，但PTA—原油(Brent)价差变化不大，目前PTA—原油价差仍处于近五年同期低位，从价差的季节性走势规律看，未来两个月PTA—原油价差有趋势性走高的规律。如果从PTA整体产业链利润结构来看，目前PTA现货加工费接近行业完全成本(700—800元/吨)，而石脑油、PX以及下游聚酯的现金流均完全脱离成本区域，我们认为在目前整体产业链中，PTA价格是最被低估的。二季度后期PTA面临大幅去库存，在供需结构大幅改善的条件下，PTA—PX价差大概率会通过PTA价格的主动上涨来拉大。　　总之，在成本上涨推动和供需结构改善双驱动的背景下，加之PTA估值相对偏低，我们认为二季度后期PTA价格会维持强势格局，短期技术性回调仍是入场做多或加仓机会，近月1807合约有望突破6200元/吨。　　(作者单位：信达期货)　　图为聚酯产能及产量增速　　图为聚酯平均负荷指数　　图为聚酯成品利润　　图为盛泽地区织造企业库存　　图为PTA—原油价差                                            (责任编辑：DF350)"
"5月21日PTA(华东)为5873.00元/吨","　　5月21日，PTA(华东)参考价为5873.00元/吨，与5月1日(5648.00)相比，上涨了3.98%                                            (责任编辑：DF370)"
"瑞达期货：PTA基本面支撑下降 PTA809冲高","　　盘面情况：郑州PTA1809合约开盘报5820元/吨，收盘报5858元/吨，较上一个交易日涨10元/吨，涨0.17%。成交量增加至85.7万手，持仓量增加23320手至138.4万手。  　　消息面：1、5月18日亚洲PX市场收盘价在1002.67美元/吨FOB韩国1021.67美元/吨CFR中国，较前一交易日价格持平。2、今日江浙地区聚酯切片市场价格稳中下跌，江浙地区聚酯工厂报价下调50-100元/吨，目前江浙地区半光切片主流围绕在7900-8100元/吨附近，有光切片商谈参考8000-8200元/吨；高低端成交均有听闻。 　　现货价格：华东主流内贸基差报盘平水至升水10元/吨附近，递盘基差贴水10-20元/吨附近。现货商谈价格参考5800-5840元/吨。美金盘PTA市场小幅上移，PTA美金船货报盘维持在810-820美元/吨，PTA一日游货源供应商报盘上调5美元/吨至850美元/吨，未有成交听闻。 观点总结：国际原油因投资者获利了结小幅回落，但受委内瑞拉产量大幅下降和美国将重新对伊朗实施经济制裁限制其油价下跌幅度，亚洲PX价格暂稳维持在1006.67-1021.67美元/吨，按加工费500元折算PTA完税成本约在5474-5568元/吨。国内PTA现货市场表现弱势震荡，下游聚酯市场需求转弱，涤丝库存小幅回升，市场产销情况平平，但终端纺织业开工率维持在9成附近，但厂家多谨慎拿货刚需为主，业者多持观望态度。整体上看，上游成本端支撑减弱，下游聚酯市场需求有限，但是逸盛大化存在装置检修的可能性，所以短期PTA期价预计将延续高位震荡走势。技术面上，1809合约创新高后上冲动力不足在5900区域压力位承压，下方测试20日均线5700区域支撑，短期PTA1809合约预计将在高位区间整理。操作上，在5700-5900区间交易。                                            (责任编辑：DF381)"
"PTA多单减持操作","　　1、基本面：从PTA装置检修来看，五月份PTA装置检修，供需格局偏好，但6月份后供需再次转弱。中性。 　　2、基差：现货5835，基差11，升水期货，中性。 　　3、库存：PTA工厂库存4-5天，聚酯工厂PTA库存5-6天；中性。 　　4、盘面：20日线向上，价格20日线上；偏多。 　　5、主力持仓：主力持仓空单，空增；偏空。 　　6、结论：PTA多单减持操作。PTA1809:多单减持操作                                            (责任编辑：DF350)"
"PTA：跨期套利关注做多1809合约 做空1901合约","　　终端聚酯涤纶价格，重心下移。聚酯切片价格持续下降，涤纶价格走势分化，整体库存上升较快。石脑油价格受供需影响，继续上升；PX因需求减弱影响，价格并未跟随上涨。乙二醇价格保持稳定，PTA社会库存略有下降。目前上下游对期价走势看法不一，下游需求减弱，上游坚挺。整体价格随需求回落，下行存在一定动能。后市单边操作建议观望为主，适当介入反弹抛空操作。下方支撑位关注5750-5770一线。跨期套利关注做多1809合约，做空1901合约。跨品种套利继续推荐做多PTA1809合约，做空塑料或者PP1901合约。                                            (责任编辑：DF350)"
"PTA短期技术性超买回落调整","　　近期因市场投资者担忧中东局势不稳及委内瑞拉形势日益恶化提振了原油多头，油价震荡走高成本端提振PTA价格；近期国内PTA装置检修较多，供应小幅下降而下游聚酯负荷率维持高位，供需面偏利多。 　　操作策略：PTA短期技术性超买回落调整，但在基本面偏多下回调幅度有限，待回调至20日均线附近止跌企稳后短多参与。短期压力5900，支撑20日均线。                                            (责任编辑：DF350)"
"5月18日国内PTA现货市场行情持稳","　　5月21日讯，5月18日，国内PTA现货市场行情持稳，华东地区报盘均价在5870.00元/吨附近自提，主流供应商报盘报于5840-5900元/吨港口自提。                                            (责任编辑：DF318)"
"贺维：PTA短期震荡调整 关注大厂检修","　　原油强势支撑成本，装置停车开工下降，现货供给环比收紧，然下游聚酯负荷高位，工厂原料刚需平稳，社会库存持续下降，基本面维持偏暖格局，关注本周逸盛检修落实情况。短期盘面或延续震荡调整，提防油价回调风险，建议回调后择机做多。 　　分析师：贺维                                            (责任编辑：DF350)"
"5月18日PTA(华东)参考价为5870.00元/吨","　　5月18日，PTA(华东)参考价为5870.00元/吨，与5月1日(5648.00)相比，上涨了3.93%。                                            (责任编辑：DF383)"
"PTA809缺少利多消息 继续上涨幅度有限","　　盘面情况：郑州PTA1809合约开盘报5844元/吨，收盘报5824元/吨，较上一个交易日跌14元/吨，跌0.24%。成交量增加至73.9万手，持仓量减少1770手至136.1万手。  　　消息面：1、5月17日亚洲PX市场收盘价在1002.67美元/吨FOB韩国1021.67美元/吨CFR中国，较前一交易日价格下跌6美元/吨。2、今日江浙地区聚酯切片市场报价持稳，目前江浙地区半光切片商谈主流围绕在8000-8200元/吨附近，有光切片商谈参考8000-8200元/吨；高低端成交均有听闻。 　　现货价格：华东主流内贸基差报盘平水至升水10元/吨附近，递盘基差贴水10元/吨附近。现货商谈价格参考5840-5870元/吨。美金盘PTA市场价格持稳，PTA美金船货报盘维持在810-820美元/吨，PTA一日游货源供应商报盘维持至845-850美元/吨，未有成交听闻。 　　观点总结：因全球性石油供应问题基本上消除及美国将重新制裁伊朗提振油价，但美元走强和美国石油产量增加压制油价，油价延续维持在高位震荡，亚洲PX价格回落报1006.67-1021.67美元/吨，按加工费500元折算PTA完税成本约在5474-5568元/吨。国内PTA现货市场整体表现平平，上游成本端支撑有所松动，下游聚酯市场需求平平，另外逸盛大化推迟停车检修，市场缺少利好消息下市场产销情况一般，PTA现货承压小幅回落。整体上看，PTA市场前期利好消息消化的差不多了，在缺少其他利多基本面前，PTA市场预计将延续高位震荡走势。技术面上，1809合约创新高后上冲动力不足在5950区域压力位承压，下方测试10日均线5760区域支撑，短期PTA1809合约预计将在高位区间整理。操作上，在5760-5950区间交易。                                            (责任编辑：DF381)"
"5月17日醋酸与PTA比价指数为238.85","　　5月17日醋酸与PTA商品比价指数为238.85，较昨日上升了3.79点，创下周期内的历史新高，较2013年01月13日最低点89.74点上涨了166.16%。(注：周期指2012-01-01至今)  　　注：生意社定义，比价指数为周期内上下游商品每日价格之比的定基指数化结果。 　　据生意社数据，当天醋酸参考价为5030.00，自2018-4-7起，41天陆续上涨了10.956%。当天下游商品PTA参考价为5869.50。                                            (责任编辑：DF318)"
"5月17日PTA与涤纶FDY 比价指数为89.54","　　5月17日PTA与涤纶FDY商品比价指数为89.54，较昨日下降了0.3点，较周期内最高点117.51点(2012-07-05)下降了23.80%，较2016年12月26日最低点80.92点上涨了10.65%。(注：周期指2012-01-01至今)  　　注：生意社定义，比价指数为周期内上下游商品每日价格之比的定基指数化结果。 　　据生意社数据，当天PTA参考价为5869.50。当天下游商品涤纶FDY 参考价为9794.00，自2018-3-18起，61天陆续上涨了6.898%。                                            (责任编辑：DF318)"
