"标题","正文"
"华东铝：现货贴水小幅扩大 引来中间商接货热情","　　期铝当月午前冲高后震荡。上海成交集中13980~14010元/吨，对当月贴水40~20元/吨，无锡成交集中13980~14010元/吨，杭州成交集中14010~14030元/吨。现货贴水小幅扩大，持货商出货力度减弱，转为收货，中间商接货积极性提高，下游企业按需采购，整体成交较周五活跃。                                            (责任编辑：DF381)"
"7月9日河南废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎熟铝90-92%10,600-10,800元/吨50河南地区07-09不含税合金铝-13,400-13,800元/吨50河南地区07-09不含税破碎生铝91-93%11,450-11,650元/吨50河南地区07-09不含税机件生铝(含铁6-8%)含铁6-8%10,850-11,150元/吨50河南地区07-09不含税                                            (责任编辑：DF386)"
"7月9日四川废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注干净割胶铝皮-11,950-12,150元/吨50四川地区07-09不含税干净割胶铝线-12,000-12,200元/吨50四川地区07-09不含税破碎熟铝90-92%10,550-10,750元/吨50四川地区07-09不含税破碎生铝91-93%11,400-11,600元/吨50四川地区07-09不含税合金铝-13,500-13,700元/吨50四川地区07-09不含税机件生铝(含铁6-8%)含铁6-8%10,800-11,100元/吨50四川地区07-09不含税                                            (责任编辑：DF386)"
"7月9日上海有色铝加工材价格","　　 品名材质价格区间单位涨跌产地/牌号发布日期备注铝合金ZLD102ZLD10214,550-14,850元/吨50国产07-09含税铝合金ADC12ADC1215,450-15,650元/吨0国产07-09含税                                            (责任编辑：DF386)"
"7月9日长江有色铝加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注铸造铝合金锭(A356.2)A356.215,080-15,480元/吨60云南河北立中07-09不含税铸造铝合金锭(ZL102)ZL10214,880-15,080元/吨60浙江金宇宁波展慈07-09含税铝合金ADC12ADC1215,200-15,400元/吨80国产07-09含税压铸锌合金锭ZAMAK-324,400-24,400元/吨450上百牌07-09含税                                            (责任编辑：DF386)"
"7月9日佛山有色铝加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注水箱铝复锭-12,050-12,250元/吨50佛山地区07-09不含税合金压铸铝锭(7#)7#13,650-13,750元/吨50佛山地区07-09不含税标准合金压铸铝锭(YL102)YL10216,050-16,150元/吨50佛山地区07-09不含税标准合金压铸铝锭(ADC12)ADC1215,150-15,250元/吨50佛山地区07-09不含税环保合金压铸铝锭(ADC12)ADC1216,550-16,650元/吨50佛山地区07-09含税1060铝板(0.3-3.3MM)0.3-3.3MM16,950-17,530元/吨100佛山地区07-09不含税6063铝棒-13,230-13,380元/吨100佛山地区07-09不含税电工圆铝杆(9.5MM)9.5MM14,850-14,950元/吨50佛山地区07-09不含税电泳铝材-19,400-19,600元/吨100佛山地区07-09不含税喷涂铝材-18,900-19,100元/吨100佛山地区07-09不含税国标磨砂铝材-18,000-18,200元/吨100佛山地区07-09不含税干净报纸板-11,350-11,450元/吨50佛山地区07-09不含税                                            (责任编辑：DF386)"
"7月9日台州废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注干净割胶铝线-11,850-12,050元/吨50台州地区07-09不含税拆水箱铝-9,550-9,750元/吨50台州地区07-09不含税国产干净6063旧料-10,800-11,000元/吨50台州地区07-09不含税生铝-11,200-11,400元/吨50台州地区07-09不含税                                            (责任编辑：DF386)"
"7月9日中铝有色金属化合物价格","品名材质价格区间单位涨跌产地/牌号发布日期备注氧化铝-3,000-3,000元/吨175中铝07-09含税氢氧化铝-1,950-1,950元/吨0中铝07-09含税                                            (责任编辑：DF386)"
"7月9日山东废旧金属废铝价格","　　 品名材质价格区间单位涨跌产地/牌号发布日期备注干净割胶铝皮-11,950-12,150元/吨50山东地区07-09不含税干净割胶铝线-12,000-12,200元/吨50山东地区07-09不含税破碎熟铝90-92%10,550-10,750元/吨50山东地区07-09不含税破碎生铝91-93%11,400-11,600元/吨50山东地区07-09不含税合金铝-12,500-12,700元/吨50山东地区07-09不含税国产干净6063旧料干净10,500-10,700元/吨50山东地区07-09不含税生铝屑-10,600-10,800元/吨0山东临沂07-09不含税熟铝屑-11,200-11,400元/吨0山东临沂07-09不含税生活铝-9,750-10,050元/吨0山东临沂07-09不含税机械铝摩托圈10,700-10,900元/吨0山东临沂07-09不含税铝线带钢芯12,400-12,600元/吨0山东临沂07-09不含税铝合金厚门窗料11,000-11,200元/吨0山东临沂07-09不含税                                            (责任编辑：DF386)"
"7月9日河北废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎熟铝90-92%10,600-10,800元/吨50河北地区07-09不含税合金铝-12,100-12,300元/吨50河北地区07-09不含税破碎生铝91-93%11,450-11,650元/吨50河北地区07-09不含税机件生铝(含铁3%以下)摩托车件9,750-9,950元/吨0河北保定07-09不含税废铝线-12,000-12,200元/吨0河北保定07-09不含税长铝线-12,050-12,250元/吨0河北保定07-09不含税铝合金常规11,100-11,500元/吨0河北保定07-09不含税                                            (责任编辑：DF386)"
"7月9日重庆废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注合金铝活塞10,900-11,100元/吨0重庆07-09不含税机件生铝(含铁3%以下)摩托车件9,600-9,800元/吨0重庆07-09不含税干净356轮毂铝-11,000-11,200元/吨0重庆07-09不含税废铝线-11,800-12,000元/吨0重庆07-09不含税长铝线-11,800-12,000元/吨0重庆07-09不含税                                            (责任编辑：DF386)"
"7月9日佛山废旧金属废铝价格","　　品名材质价格区间单位涨跌产地/牌号发布日期备注进口干净6061料-9,950-10,050元/吨50佛山地区07-09不含税进口洁净6063料-11,150-11,250元/吨50佛山地区07-09不含税干净割胶铝皮-12,000-12,100元/吨50佛山地区07-09不含税干净割胶铝线-12,050-12,150元/吨50佛山地区07-09不含税破碎熟铝90-92%10,550-10,750元/吨50佛山地区07-09不含税破碎生铝91-93%11,450-11,550元/吨50佛山地区07-09不含税机件生铝(含铁3%以下)含Fe<3%10,700-10,900元/吨50佛山地区07-09不含税拆水箱铝85-87%9,300-9,400元/吨50佛山地区07-09不含税国产洁净6063新料-11,550-11,650元/吨50佛山地区07-09不含税国产洁净6063旧料-10,550-10,650元/吨50佛山地区07-09不含税                                             (责任编辑：DF386)"
"7月9日济南废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎熟铝-10,150-10,350元/吨0山东济南07-09不含税合金铝活塞10,900-11,100元/吨0山东济南07-09不含税生铝-11,200-11,500元/吨0山东济南07-09不含税废铝线-11,900-12,100元/吨0山东济南07-09不含税                                            (责任编辑：DF386)"
"7月9日云南废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎熟铝90-92%10,600-10,800元/吨50云南地区07-09不含税破碎生铝91-93%11,450-11,650元/吨50云南地区07-09不含税机件生铝(含铁6-8%)含铁6-8%10,850-11,150元/吨50云南地区07-09不含税                                            (责任编辑：DF386)"
"7月9日江西废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎熟铝90-92%10,100-10,300元/吨50江西地区07-09不含税破碎生铝91-93%11,400-11,600元/吨50江西地区07-09不含税进口干净6063旧料干净10,850-11,150元/吨50江西地区07-09不含税                                            (责任编辑：DF386)"
"7月9日贵州废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注破碎熟铝90-92%10,550-10,750元/吨50贵州地区07-09不含税破碎生铝91-93%11,400-11,600元/吨50贵州地区07-09不含税机件生铝(含铁6-8%)含铁6-8%10,850-11,050元/吨50贵州地区07-09不含税                                            (责任编辑：DF386)"
"7月9日国际废旧金属废铝价格","　　品名材质价格区间单位涨跌产地/牌号发布日期备注进口干净6063料-1,850-1,870美元/吨0美国07-09不含税带皮铝线铝68%1,310-1,330美元/吨0美国07-09不含税切片铝料93-95%1,645-1,665美元/吨0美国07-09不含税干净356轮毂铝-1,935-1,945美元/吨0美国07-09不含税干净纯铝水箱-1,520-1,540美元/吨0美国07-09不含税干净合金熟杂铝料-1,560-1,580美元/吨0美国07-09不含税                                            (责任编辑：DF386)"
"7月9日清远废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注机件生铝(含铁3%以下)含铁3%以下11,250-11,450元/吨50广东清远07-09不含税机件生铝(含铁6-8%)含铁6-8%10,350-10,550元/吨50广东清远07-09不含税变压器铝(94-95%)94-95%10,550-10,750元/吨100广东清远07-09不含税                                            (责任编辑：DF386)"
"7月9日天津废旧金属废铝价格","品名材质价格区间单位涨跌产地/牌号发布日期备注生铝含铁<3%11,200-11,300元/吨50天津地区07-09不含税　　                                            (责任编辑：DF386)"
