"标题","正文"
"7月16日山东省24度棕榈油报价基本平稳","　　7月16日，周一， 马来西亚BMD毛棕榈油期货周五降至近三年最低，连续第四日下跌，追随相关食用油的跌势。CBOT豆油和大商所棕榈油价格的低迷对此间市场构成打压。今日连棕继续下跌，利空云集，且仍在发威，现货报价如下： 　　日照港24度棕榈油进口(液)的分销报价为4700元/吨，和13日的报价持平，7月13日无现货成交                                            (责任编辑：DF353)"
"7月16日云南省棕榈油市场行情动态","　　7月16日，周一， 马来西亚BMD毛棕榈油期货周五降至近三年最低，连续第四日下跌，追随相关食用油的跌势。CBOT豆油和大商所棕榈油价格的低迷对此间市场构成打压。今日连棕继续下跌，利空云集，且仍在发威，现货报价如下： 　　云南昆明16度棕榈油调和油的出厂报价为5230元/吨，益海；7月13日无现货成交。28度棕榈油SPMF的出厂报价为5100元/吨，益海；7月13日无现货成交                                            (责任编辑：DF353)"
"2018年7月16日大连棕榈油期货低开收涨","　　7月16日，大连棕榈油期货低开，随后震荡趋强，盘终收涨。主力合约减仓放量，收阳线。 　　7月16日，星期一，大连商品交易所(DCE)棕榈油期货主力p1809合约，开盘4570元，收盘4646元，涨30元，最高4658元，最低4554元，昨结4616元，结算价4606元，成交量299050手，持仓量324152手。                                            (责任编辑：DF010)"
"2018年7月16日广东东莞地区棕榈油现货价格","　　今日，东莞地区棕榈油行情如下：东莞地区24度棕榈油市场参考报价4610元/吨，价格可议。                                            (责任编辑：DF010)"
"7月16日棕榈油为4728.00元/吨","　　7月16日，棕榈油参考价为4728.00元/吨，与7月1日(4836.00)相比，下降了2.23%。                                             (责任编辑：DF120)"
"棕榈技术反弹 但上方空间有限","　　外盘走势：马来西亚BMD毛棕榈油期货上周五降至近三年最低，连续第四日下跌，追随相关食用油的跌势。BMD指标9月毛棕榈油期货收跌1.8%，报每吨2,147马币。 　　国内走势：棕榈油1809合约减仓反弹，开盘4570元/吨，收盘4646元/吨，上涨0.65%，持仓量减少28088至324152手。 　　消息方面：1、检验机构AmSpec Agri周一公布称，马来西亚7月1 - 15日棕榈油出口较前月同期出口的500197吨下滑2.7%至486609吨。2、美国气象局下属气候预报中心(CPC)称，今年北半球秋季出现厄尔尼诺天气的几率提高到65%，十九分之二千零一十八年度冬季出现几率达到70%。目前的共识倾向于认为厄尔尼诺将在北半球秋季期间出现，并持续到冬季。 　　现货方面：天津地区：贸易商报价，24度棕榈油4650元/吨。张家港地区：贸易商报价，24度棕榈油4660元/吨。广州地区报价，24度棕榈油4610元/吨。东莞地区报价，24度棕榈油4700元/吨。 　　观点总结：马来西亚棕榈油6月产量和出口均不及预期，库存出乎市场意料出现微幅增长，此前预期下滑，且盘面对此有所反应，总体来看报告影响偏空，叠加7月初生产恢复以及出口疲软，棕榈油价格承压。连棕榈油1809合约经过上周连续下跌后出现技术性反弹，但是上方阻力重重，预计短期反弹后仍有下跌空间，建议空单止盈离场，等待新的入场机会。                                            (责任编辑：DF381)"
"7月16日福建省24度棕榈油报价基本平稳","　　7月16日，周一， 马来西亚BMD毛棕榈油期货周五降至近三年最低，连续第四日下跌，追随相关食用油的跌势。CBOT豆油和大商所棕榈油价格的低迷对此间市场构成打压。今日连棕继续下跌，利空云集，且仍在发威，现货报价如下：　　厦门港24度棕榈油进口(液)的分销报价为4680元/吨，和13日相比下跌了10元/吨，4680-4700；7月13日无现货成交。                                            (责任编辑：DF386)"
"7月13日棕榈油为4728.00元/吨","　　7月13日，棕榈油参考价为4728.00元/吨，与7月1日(4836.00)相比，下降了2.23%。                                             (责任编辑：DF120)"
"BMD毛棕榈油期货跌至近3年低位","　　据外电7月13日消息，马来西亚BMD毛棕榈油期货周五降至近三年最低，连续第四日下跌，追随相关食用油的跌势。 　　BMD指标9月毛棕榈油期货收跌1.8%，报每吨2,147马币。 　　棕榈油期货盘中-度跌至2,144马币的2015年9月21日以来最低。本周累计下挫5.3%，因需求低迷令市场人气总体低迷。 　　成交量为52,928手，每手为25吨。 　　一位吉隆坡的交易商表示：“CBOT豆油和大商所棕榈油价格的低迷对此间市场构成打压。”另一位交易商表示，市场在等待新的触发因素。 　　棕榈油价格通常会受到其他食用油走势影响，因它们在全球植物油市场中竞争份额。芝加哥期货交易所(CBOT)12月大豆期货下跌1.1%，大商所9月豆油期货下跌0.6%。大商所9月棕榈油期货下跌0.7%。                                            (责任编辑：DF318)"
"7月13日江西省24度棕榈油报价基本平稳","　　九江中粮18度棕榈油精炼的出厂报价为5050元/吨，和12日相比下跌了10元/吨，7月12日无现货成交。24度棕榈油精炼的出厂报价为5030元/吨，和12日相比下跌了10元/吨，7月12日无现货成交。33度棕榈油精炼的出厂报价为4990元/吨，和12日相比下跌了10元/吨，7月12日无现货成交。                                            (责任编辑：DF309)"
"7月13日天津市18度棕榈油报价基本平稳","　　中粮佳悦18度棕榈油精炼的出厂报价为4920元/吨，和12日相比下跌了30元/吨，7月12日现货成交价为4950元/吨，无成交。24度棕榈油进口(液)的出厂报价为4720元/吨，和12日相比下跌了30元/吨，7月12日现货成交价为4750元/吨，无成交。 　　天津港24度棕榈油进口(液)的分销报价为4650元/吨，和12日相比下跌了20元/吨，7月12日无现货成交。                                            (责任编辑：DF392)"
"7月13日大商所棕榈油期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算p18084730473047304730-248-204978p18094630464645984600-342284383522404634p18104720472047204720--84720p18114762476247624762--144762p18124832483248324832-18-64850p19014732474447044706-361053302993584742p19024798479847984798--24798p19034790479047904790---4790p19044944494449444944-20-184964p19054874487448264832-426826299104874                                            (责任编辑：DF395)"
"7月13日广西省24度棕榈油报价小幅下跌","　　防城大海10度棕榈油调和的出厂报价为5150元/吨，和12日相比下跌了50元/吨，7月12日无现货成交。16度棕榈油调和油的出厂报价为4850元/吨，和12日相比下跌了20元/吨，7月12日无现货成交。24度棕榈油分提的出厂报价为4700元/吨，和12日相比下跌了50元/吨，7月12日无现货成交。                                            (责任编辑：DF392)"
"7月13日山东省24度棕榈油报价基本平稳","　　日照港24度棕榈油进口(液)的分销报价为4700元/吨，和12日的报价持平，7月12日无现货成交。 　　日照黄海18度棕榈油精炼的出厂报价为4870元/吨，和12日相比下跌了30元/吨，基差报价对连棕榈油1809+270(4870)元/吨(18年7月)，7月12日现货成交信息停报，基差成交对连棕榈油1809+250(4850)元/吨(18年7月)，无成交。24度棕榈油进口(液)的停报，基差报价对连棕榈油1809+90(4690)元/吨(18年8月)，7月12日无现货成交，基差成交对连棕榈油1809+90(4690)元/吨(18年7月)，无成交。                                            (责任编辑：DF392)"
"7月13日广东省24度棕榈油报价基本平稳","　　东莞中储18度棕榈油分提的停报，基差报价对连棕榈油1809+30(4646)元/吨(18年7月)18度棕榈油精炼的停报，基差报价对连棕榈油1809+200(4816)元/吨(18年7月)，7月12日无现货成交，基差成交对连棕榈油1809+200(4816)元/吨(18年7月)，无成交。24度棕榈油国标的停报，基差报价对连棕榈油1809+30(4646)元/吨(18年7月)24度棕榈油精炼的出厂报价为4820元/吨，和12日的报价持平，7月12日无现货成交，基差成交对连棕榈油1809+30(4646)元/吨(18年7月)，无成交。28度棕榈油SPMF的停报，基差报价对连棕榈油1809-160(4456)元/吨(18年7月)，7月12日无现货成交。 　　广州益海10度棕榈油精炼的出厂报价为5350元/吨，和12日的报价持平，7月12日无现货成交。14度棕榈油调和的出厂报价为5120元/吨，和12日的报价持平，7月12日无现货成交。18度棕榈油调和油的出厂报价为4700元/吨，和12日的报价持平18度棕榈油精炼的出厂报价为4870元/吨，和12日的报价持平，7月12日无现货成交。24度棕榈油成品的出厂报价为4770元/吨，和12日的报价持平24度棕榈油精炼的出厂报价为4840元/吨，和12日的报价持平，7月12日现货成交价为4770元/吨，无成交。 　　广州港24度棕榈油进口(液)的分销报价为4620元/吨，和12日的报价持平，7月12日无现货成交。 　　深圳惠丰裕18度棕榈油分提的分销报价为4680元/吨，和12日的报价持平，7月12日无现货成交。                                            (责任编辑：DF392)"
