"标题","正文"
"7月16日青岛地区天然橡胶价格平稳","　　7月16日，沪胶行情平稳，青岛地区现货胶报价基本持平：16年宝岛全乳胶报价9900元/吨左右，云象全乳报价20050-10100元/吨，中化广垦全乳报价10000元/吨左右右；3L报价10450元/吨左右；3号烟片胶报价12200-12250元/吨左右。                                            (责任编辑：DF120)"
"7月16日上海赞元天然橡胶价格平稳","　　7月16日，云南赞元经贸有限公司天胶报价平稳：18年云南国产全乳报价10500元/吨，17年标二报价9500元/吨。                                            (责任编辑：DF314)"
"7月16日上海荣融天然橡胶价格平稳","　　7月16日，上海荣融国际贸易有限公司天胶报价平稳：16年宝岛全乳报价10000元/吨，越南3l报价10450元/吨，(青岛)18年烟片胶报价12350元/吨左右。实单电议。                                            (责任编辑：DF314)"
"7月16日上海巨翊天然橡胶价格平稳","　　7月16日，上海巨翊贸易有限公司天胶报价平稳：17年越南3L报价10500元/吨，16年海标报价10300元/吨，17年泰国烟片胶报价12700元/吨。                                            (责任编辑：DF314)"
"7月16日上海瑞洵天然橡胶价格平稳","　　7月16日，上海瑞洵贸易有限公司天胶报价平稳：17年越南3L报价10500元/吨，16年海标报价10300元/吨，17年泰国烟片胶报价12700元/吨。                                            (责任编辑：DF314)"
"7月16日上海青春化工天然橡胶价格稳定","　　7月16日，上海青春化工贸易有限公司天胶报价平稳：17年宝岛全乳胶报价10000元/吨左右，黄春发报价10200元/吨，三棵树(桶装)报价9700元/吨，泰国3号烟片胶报价12450元/吨左右。                                            (责任编辑：DF314)"
"7月16日上海连康明天然橡胶价格平稳","　　7月16日，上海连康明化工有限公司天胶较平稳 ：17年海南农垦1#标胶报价10250元/吨，泰国3#大烟片胶报价12650元/吨，越南3L报价10650元/吨。                                            (责任编辑：DF314)"
"7月16日顺丁橡胶为12841.67元/吨","　　7月16日，顺丁橡胶参考价为12841.67元/吨，与7月1日(11750.00)相比，上涨了9.29%。                                             (责任编辑：DF120)"
"本周顺丁橡胶价格继续走高(7.9-7.13)","　　一、走势分析 　　据生意社数据监测，本周(7.9-7.13) 国内顺丁橡胶价格走高，周初价格在12200元/吨，周末价格在12741元/吨，整体上涨4.44%。 　　二、行情分析 　　石化出厂价：本周(7.9-7.13) 国内顺丁橡胶石化厂家出厂价上调700元/吨附近，目前大庆石化顺丁橡胶出厂价12700元/吨。 　　装置方面，据生意社了解目前国内顺丁厂家独山子石化、四川石化、齐翔腾达等顺丁装置停车，顺丁橡胶整体开工率偏低。 　　橡胶库存：合成胶港口库存小幅增加。数据显示，截至2018年7月2日，青岛保税区橡胶总库存总库存持续增长至18.85万吨，较6月中旬整体增加0.65万吨，增幅达3.57%。其中天然橡胶库存7.33万吨，较6月中旬增长0.35万吨，涨幅5.01%；合成橡胶库存11.15万吨，较6月中旬增加0.3万吨，涨幅2.76%；复合橡胶库存维持0.37万吨。 　　原料方面：原料丁二烯价格本周小幅上涨，周初11141元/吨，周末11591元/吨，整体上涨4.04%。 　　三、后市展望 　　生意社分析师徐晓昆认为，目前顺丁橡胶装置整体开工率偏低，短期内对顺丁橡胶形成支撑。                                            (责任编辑：DF381)"
"7月16日宁波顺泽丁腈橡胶装置正常生产","　　7月16日，宁波顺泽丁腈胶装置6.5万吨/年装置正常生产。28、33系丁腈出厂价在19500元/吨附近。                                            (责任编辑：DF381)"
"7月16日天津金秋实化工橡胶炭黑价格","　　天津金秋实化工有限公司价格，N220湿法炭黑的出厂报价7600元/吨。                                            (责任编辑：DF386)"
"7月16日镇江南帝丁腈橡胶装置正常生产","　　7月16日，镇江南帝6万吨/年丁腈胶装置正常生产。目前丁腈1052市场报22000元/吨附近。                                            (责任编辑：DF386)"
"最大的问题不是需求 橡胶急需供给侧改革","摘要            橡胶在10000-10500已经徘徊了20天，是筑底反弹还是向下突破大家各有各的看法。认为筑底反弹的因为橡胶绝对价格处于历史低位，再跌胶农就要弃割了，况且汇率贬值这么厉害，进口胶已经有倒挂的现象了。                             　　橡胶在10000-10500已经徘徊了20天，是筑底反弹还是向下突破大家各有各的看法。认为筑底反弹的因为橡胶绝对价格处于历史低位，再跌胶农就要弃割了，况且汇率贬值这么厉害，进口胶已经有倒挂的现象了。 　　橡胶最大问题不在需求，而在供给侧。刚好新的数据出来了，我们来扒一扒上半年的橡胶供给情况。 　　01、产量 　　ANRPC的最新数据显示，成员国5月份累计生产天然橡胶103.3万吨，同时消费天胶77.6万吨。今年1-5月份累计生产天胶460.5万吨，累计消费橡胶378.8万吨，供给剩余81.7万吨。 　　回到国内，今年开割比较早，产量也比去年好。5月份天胶产量9.6万吨，同比去年增长22%。同时1-5月份国内累计产胶17万吨，同比增长32.3%。 　　02、进口 　　进口方面，根据海关总署的数据，今年6月份中国橡胶进口总共进口60.4万吨，环比下降4.5万吨，虽然相比五月进口速度放缓，但是同比增长8.4万吨，约16.15%。2-4月份进口的缺口正在补齐。另外从上半年来看，中国1-6月份累计进口橡胶333.4万吨，比去年缩小8.6万吨，同比减少2.5%。上半年进口减少的原因一是因为主产国限制出口，二是因为2017年初橡胶升水巨大，导致大量套利盘进口橡胶。 　　根据以往的数据，中国进口合成橡胶的数量一般稳定在11-13万吨/月，直到2015年第三季度开始进口混合橡胶，但是海关数据将其归纳在合成橡胶之中。因此我们可以根据橡胶的总进口量判断出6月份进口的天然橡胶(含混合胶)大约为49.4万吨，同比增长20.5%。 　　随着国内橡胶生产进入旺季，进口天胶的数量会出现季节性的回落，但是我们认为，7月份橡胶进口依然会出现同比大幅增加的趋势。 　　从STR20#的近远月价差来看，7月份上半月的价差要比6月份较高，远月跌幅更大，供应也相对更加宽松。 　　回溯到原料端，杯胶-胶水的价差较6月份的平均水平降低约2泰铢/公斤，胶水的跌幅较杯胶更大，说明割胶依然供应充足，并没有想象中大面积弃割的局面。 　　你看，不论是进口，还是自产都是明显的供给过剩，况且我们还有那52万吨的橡胶库存在上期所。 　　所以才说，除了钢材、基建，真正需要供给侧改革的，是橡胶啊！                                            (责任编辑：DF318)"
"范春华：橡胶震荡偏弱","　　上周沪胶小幅弱势震荡，现货市场出货节奏放缓，日内交投情况一般。截至2018年7月初，青岛保税区橡胶总库存继续增长，整体增幅达3.6%。轮胎厂维持高开工，然而终端需求偏弱。技术面，主力RU1809合约短期关注10000附近支撑。操作建议：震荡偏空思路操作。                                             (责任编辑：DF318)"
"7月13日上期所橡胶期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算ru180710355103551035510355--13410355ru18081024010240102001020020415210180ru180910365103751025010325-2029224242848010345ru181010420104301036510410-301612010440ru181110500105151039010460-3046901969810490ru190112095121001197512055-204766214291212075ru190312260122601226012260--9012260ru190412295122951229512295--7812295ru190512350123801225012330-2035521619612350ru190612410124101241012410-6021612470                                            (责任编辑：DF395)"
"7月13日天然橡胶(标一)为10166.67元/吨","　　7月13日，天然橡胶(标一)参考价为10166.67元/吨，与7月1日(10316.67)相比，下降了1.45%。                                             (责任编辑：DF120)"
"7月13日丁腈橡胶为20750.00元/吨","　　7月13日，丁腈橡胶参考价为20750.00元/吨，与7月1日(20950.00)相比，下降了0.95%。                                             (责任编辑：DF120)"
"7月13日丁苯橡胶(1502)为12585.71元/吨","　　7月13日，丁苯橡胶(1502)参考价为12585.71元/吨，与7月1日(11907.14)相比，上涨了5.7%。                                             (责任编辑：DF120)"
"7月13日顺丁橡胶为12741.67元/吨","　　7月13日，顺丁橡胶参考价为12741.67元/吨，与7月1日(11750.00)相比，上涨了8.44%。                                             (责任编辑：DF120)"
